id,group,name,score
https://api.cdr.land/v1/docs/documents,cdr,CDR Documents,5.0
https://w3id.org/usgs/z/,zotero,USGS Zotero,5.0
http://minmod.isi.edu/papers/lithium-in-nevada-simon-jowitt-2024,papers,Simon Lithium,1.0
https://doi.org/10.1016/j.oregeorev.2016.08.010,papers,10.1016/j.oregeorev.2016.08.010,1.0
https://doi.org/10.2113/econgeo.110.8.1925,papers,10.2113/econgeo.110.8.1925,1.0
https://doi.org/10.4095/295581,world-tin-tungsten-deposit,10.4095/295581,1.0
https://doi.org/10.5066/P96MMRFD,ARDF,10.5066/P96MMRFD,1.0
https://doi.org/10.5066/P970GDD5,tri-national-cmmi,10.5066/P970GDD5,1.0
https://doi.org/10.5066/P9K1HBNT,earth-mri-usa,10.5066/P9K1HBNT,1.0
https://doi.org/10.5382/econgeo.2018.4590,papers,10.5382/econgeo.2018.4590,1.0
https://doi.org/10.5382/econgeo.4950,papers,10.5382/econgeo.4950,1.0
https://mrdata.usgs.gov/asbestos,mrdata-asbestos,asbestos,1.0
https://mrdata.usgs.gov/carbonatite,mrdata-carbonatite,carbonatite,1.0
https://mrdata.usgs.gov/deposit,mrdata-deposit,deposit,1.0
https://mrdata.usgs.gov/laterite,mrdata-laterite,laterite,1.0
https://mrdata.usgs.gov/major-deposits,mrdata-major-deposits,major-deposits,1.0
https://mrdata.usgs.gov/mrds,mrdata-mrds,mrds,1.0
https://mrdata.usgs.gov/nicrpge,mrdata-nicrpge,nicrpge,1.0
https://mrdata.usgs.gov/ofr20151121,mrdata-ofr20151121,ofr20151121,1.0
https://mrdata.usgs.gov/phosphate,mrdata-phosphate,phosphate,1.0
https://mrdata.usgs.gov/podchrome,mrdata-podchrome,podchrome,1.0
https://mrdata.usgs.gov/porcu,mrdata-porcu,porcu,1.0
https://mrdata.usgs.gov/potash,mrdata-potash,potash,1.0
https://mrdata.usgs.gov/pp1802,mrdata-pp1802,pp1802,1.0
https://mrdata.usgs.gov/pp577,mrdata-pp577,pp577,1.0
https://mrdata.usgs.gov/ree,mrdata-ree,ree,1.0
https://mrdata.usgs.gov/sedau,mrdata-sedau,sedau,1.0
https://mrdata.usgs.gov/sedcu,mrdata-sedcu,sedcu,1.0
https://mrdata.usgs.gov/sedexmvt,mrdata-sedexmvt,sedexmvt,1.0
https://mrdata.usgs.gov/sedznpb,mrdata-sedznpb,sedznpb,1.0
https://mrdata.usgs.gov/sir20105090z,mrdata-sir20105090z,sir20105090z,1.0
https://mrdata.usgs.gov/vms,mrdata-vms,vms,1.0
